query_id,query_text,site,tool,rank,url,cosine_score,is_hit,url_match_pattern,normalized_url,page_rank_after_collapse
react-dev:15,Why should side effects run outside of render in React components?,react-dev,playwright,3,https://react.dev/learn/synchronizing-with-effects,0.7900023545802001,false,components-and-hooks-must-be-pure,https://react.dev/learn/synchronizing-with-effects,2
react-dev:15,Why should side effects run outside of render in React components?,react-dev,playwright,4,https://react.dev/reference/rules/components-and-hooks-must-be-pure,0.7854042401131225,true,components-and-hooks-must-be-pure,https://react.dev/reference/rules/components-and-hooks-must-be-pure,1
react-dev:15,Why should side effects run outside of render in React components?,react-dev,playwright,5,https://react.dev/learn/synchronizing-with-effects,0.7828354943886753,false,components-and-hooks-must-be-pure,https://react.dev/learn/synchronizing-with-effects,2
react-dev:16,What does `prerenderToNodeStream` return upon successful rendering?,react-dev,playwright,1,https://react.dev/reference/react-dom/static/prerenderToNodeStream,0.7639572220081863,true,prerenderToNodeStream,https://react.dev/reference/react-dom/static/prerendertonodestream,1
react-dev:16,What does `prerenderToNodeStream` return upon successful rendering?,react-dev,playwright,2,https://react.dev/reference/react-dom/static/resumeAndPrerenderToNodeStream,0.7560069735481495,true,prerenderToNodeStream,https://react.dev/reference/react-dom/static/resumeandprerendertonodestream,2
react-dev:16,What does `prerenderToNodeStream` return upon successful rendering?,react-dev,playwright,3,https://react.dev/reference/react-dom/server/renderToString,0.7507301101924547,false,prerenderToNodeStream,https://react.dev/reference/react-dom/server/rendertostring,3
react-dev:16,What does `prerenderToNodeStream` return upon successful rendering?,react-dev,playwright,4,https://react.dev/reference/react-dom/server/renderToString,0.7506719677856457,false,prerenderToNodeStream,https://react.dev/reference/react-dom/server/rendertostring,3
react-dev:16,What does `prerenderToNodeStream` return upon successful rendering?,react-dev,playwright,5,https://react.dev/reference/react-dom/static/prerenderToNodeStream,0.7443740797588835,true,prerenderToNodeStream,https://react.dev/reference/react-dom/static/prerendertonodestream,1
react-dev:17,When should I use `prerenderToNodeStream` instead of `renderToString`?,react-dev,playwright,1,https://react.dev/reference/react-dom/server/renderToString,0.8136170146205385,false,prerenderToNodeStream,https://react.dev/reference/react-dom/server/rendertostring,1
react-dev:17,When should I use `prerenderToNodeStream` instead of `renderToString`?,react-dev,playwright,2,https://react.dev/reference/react-dom/server/renderToString,0.7859298171231893,false,prerenderToNodeStream,https://react.dev/reference/react-dom/server/rendertostring,1
react-dev:17,When should I use `prerenderToNodeStream` instead of `renderToString`?,react-dev,playwright,3,https://react.dev/reference/react-dom/server/renderToString,0.7839709859401146,false,prerenderToNodeStream,https://react.dev/reference/react-dom/server/rendertostring,1
react-dev:17,When should I use `prerenderToNodeStream` instead of `renderToString`?,react-dev,playwright,4,https://react.dev/reference/react-dom/server/renderToString,0.760291863881703,false,prerenderToNodeStream,https://react.dev/reference/react-dom/server/rendertostring,1
react-dev:17,When should I use `prerenderToNodeStream` instead of `renderToString`?,react-dev,playwright,5,https://react.dev/reference/react-dom/server/renderToString,0.7519619793469003,false,prerenderToNodeStream,https://react.dev/reference/react-dom/server/rendertostring,1
react-dev:18,What are the built-in React DOM Hooks?,react-dev,playwright,1,https://react.dev/reference/react-dom/hooks,0.8235990767203838,true,hooks,https://react.dev/reference/react-dom/hooks,1
react-dev:18,What are the built-in React DOM Hooks?,react-dev,playwright,2,https://react.dev/reference/react/hooks,0.7962414137320639,true,hooks,https://react.dev/reference/react/hooks,2
react-dev:18,What are the built-in React DOM Hooks?,react-dev,playwright,3,https://react.dev/reference/react-dom/hooks,0.79240480712526,true,hooks,https://react.dev/reference/react-dom/hooks,1
react-dev:18,What are the built-in React DOM Hooks?,react-dev,playwright,4,https://react.dev/reference/rules/rules-of-hooks,0.7811410388207126,true,hooks,https://react.dev/reference/rules/rules-of-hooks,3
react-dev:18,What are the built-in React DOM Hooks?,react-dev,playwright,5,https://react.dev/reference/react-dom/components,0.7793991287362513,false,hooks,https://react.dev/reference/react-dom/components,4
react-dev:19,What does the useFormStatus hook do?,react-dev,playwright,1,https://react.dev/reference/react-dom/hooks/useFormStatus,0.8350793131858838,true,hooks,https://react.dev/reference/react-dom/hooks/useformstatus,1
react-dev:19,What does the useFormStatus hook do?,react-dev,playwright,2,https://react.dev/reference/react-dom/hooks/useFormStatus,0.8071222779796058,true,hooks,https://react.dev/reference/react-dom/hooks/useformstatus,1
react-dev:19,What does the useFormStatus hook do?,react-dev,playwright,3,https://react.dev/reference/react-dom/components/form,0.771322964964937,false,hooks,https://react.dev/reference/react-dom/components/form,2
react-dev:19,What does the useFormStatus hook do?,react-dev,playwright,4,https://react.dev/reference/react-dom/hooks/useFormStatus,0.7700833035399268,true,hooks,https://react.dev/reference/react-dom/hooks/useformstatus,1
react-dev:19,What does the useFormStatus hook do?,react-dev,playwright,5,https://react.dev/reference/react-dom/components/form,0.762527680174381,false,hooks,https://react.dev/reference/react-dom/components/form,2
react-dev:20,What is the purpose of useLayoutEffect?,react-dev,playwright,1,https://react.dev/reference/react/useLayoutEffect,0.7902478946789263,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:20,What is the purpose of useLayoutEffect?,react-dev,playwright,2,https://react.dev/reference/react/useLayoutEffect,0.7890038745811223,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:20,What is the purpose of useLayoutEffect?,react-dev,playwright,3,https://react.dev/reference/react/useLayoutEffect,0.767067360952906,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:20,What is the purpose of useLayoutEffect?,react-dev,playwright,4,https://react.dev/reference/react/useLayoutEffect,0.7647595262844892,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:20,What is the purpose of useLayoutEffect?,react-dev,playwright,5,https://react.dev/reference/react/useLayoutEffect,0.7644345378519226,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:21,How does useLayoutEffect differ from useEffect?,react-dev,playwright,1,https://react.dev/reference/react/useLayoutEffect,0.7800863238169468,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:21,How does useLayoutEffect differ from useEffect?,react-dev,playwright,2,https://react.dev/reference/react/useLayoutEffect,0.7777450213224804,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:21,How does useLayoutEffect differ from useEffect?,react-dev,playwright,3,https://react.dev/reference/react/useLayoutEffect,0.7775993289126016,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:21,How does useLayoutEffect differ from useEffect?,react-dev,playwright,4,https://react.dev/reference/react/useLayoutEffect,0.7742834495625555,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:21,How does useLayoutEffect differ from useEffect?,react-dev,playwright,5,https://react.dev/reference/react/useLayoutEffect,0.7449338099214656,true,useLayoutEffect,https://react.dev/reference/react/uselayouteffect,1
react-dev:22,How do you pass a string attribute to JSX?,react-dev,playwright,1,https://react.dev/learn/javascript-in-jsx-with-curly-braces,0.8309909203668748,true,javascript-in-jsx-with-curly-braces,https://react.dev/learn/javascript-in-jsx-with-curly-braces,1
react-dev:22,How do you pass a string attribute to JSX?,react-dev,playwright,2,https://react.dev/learn/describing-the-ui,0.7957400124567688,false,javascript-in-jsx-with-curly-braces,https://react.dev/learn/describing-the-ui,2
react-dev:22,How do you pass a string attribute to JSX?,react-dev,playwright,3,https://react.dev/learn/tutorial-tic-tac-toe,0.7883740831230345,false,javascript-in-jsx-with-curly-braces,https://react.dev/learn/tutorial-tic-tac-toe,3
react-dev:22,How do you pass a string attribute to JSX?,react-dev,playwright,4,https://react.dev/reference/react-dom/components,0.7713651061907546,false,javascript-in-jsx-with-curly-braces,https://react.dev/reference/react-dom/components,4
react-dev:22,How do you pass a string attribute to JSX?,react-dev,playwright,5,https://react.dev/learn/referencing-values-with-refs,0.7682108364854904,false,javascript-in-jsx-with-curly-braces,https://react.dev/learn/referencing-values-with-refs,5
react-dev:23,What is the purpose of using curly braces in JSX?,react-dev,playwright,1,https://react.dev/learn/javascript-in-jsx-with-curly-braces,0.8257868086747601,true,javascript-in-jsx-with-curly-braces,https://react.dev/learn/javascript-in-jsx-with-curly-braces,1
react-dev:23,What is the purpose of using curly braces in JSX?,react-dev,playwright,2,https://react.dev/learn/javascript-in-jsx-with-curly-braces,0.8221348354677592,true,javascript-in-jsx-with-curly-braces,https://react.dev/learn/javascript-in-jsx-with-curly-braces,1
react-dev:23,What is the purpose of using curly braces in JSX?,react-dev,playwright,3,https://react.dev/learn/javascript-in-jsx-with-curly-braces,0.8098022058271171,true,javascript-in-jsx-with-curly-braces,https://react.dev/learn/javascript-in-jsx-with-curly-braces,1
react-dev:23,What is the purpose of using curly braces in JSX?,react-dev,playwright,4,https://react.dev/learn/javascript-in-jsx-with-curly-braces,0.8097820443232395,true,javascript-in-jsx-with-curly-braces,https://react.dev/learn/javascript-in-jsx-with-curly-braces,1
react-dev:23,What is the purpose of using curly braces in JSX?,react-dev,playwright,5,https://react.dev/learn/javascript-in-jsx-with-curly-braces,0.8072175367833901,true,javascript-in-jsx-with-curly-braces,https://react.dev/learn/javascript-in-jsx-with-curly-braces,1
react-dev:24,What does the `preconnect` function do?,react-dev,playwright,1,https://react.dev/reference/react-dom/preconnect,0.7170239213005418,true,preconnect,https://react.dev/reference/react-dom/preconnect,1
react-dev:24,What does the `preconnect` function do?,react-dev,playwright,2,https://react.dev/reference/react-dom/preconnect,0.6688783781721861,true,preconnect,https://react.dev/reference/react-dom/preconnect,1
react-dev:24,What does the `preconnect` function do?,react-dev,playwright,3,https://react.dev/reference/react-dom/preconnect,0.6688252105226783,true,preconnect,https://react.dev/reference/react-dom/preconnect,1
react-dev:24,What does the `preconnect` function do?,react-dev,playwright,4,https://react.dev/learn/lifecycle-of-reactive-effects,0.6643727255860964,false,preconnect,https://react.dev/learn/lifecycle-of-reactive-effects,2
react-dev:24,What does the `preconnect` function do?,react-dev,playwright,5,https://react.dev/learn/removing-effect-dependencies,0.6641372110937427,false,preconnect,https://react.dev/learn/removing-effect-dependencies,3
react-dev:25,How can you call `preconnect` in an event handler?,react-dev,playwright,1,https://react.dev/reference/react-dom/preconnect,0.7543033885514614,true,preconnect,https://react.dev/reference/react-dom/preconnect,1
react-dev:25,How can you call `preconnect` in an event handler?,react-dev,playwright,2,https://react.dev/learn/escape-hatches,0.7091789843435633,false,preconnect,https://react.dev/learn/escape-hatches,2
react-dev:25,How can you call `preconnect` in an event handler?,react-dev,playwright,3,https://react.dev/learn/separating-events-from-effects,0.6986798756570048,false,preconnect,https://react.dev/learn/separating-events-from-effects,3
react-dev:25,How can you call `preconnect` in an event handler?,react-dev,playwright,4,https://react.dev/learn/reusing-logic-with-custom-hooks,0.6903184981636825,false,preconnect,https://react.dev/learn/reusing-logic-with-custom-hooks,4
react-dev:25,How can you call `preconnect` in an event handler?,react-dev,playwright,5,https://react.dev/learn/removing-effect-dependencies,0.685889573801134,false,preconnect,https://react.dev/learn/removing-effect-dependencies,5
react-dev:26,What does `renderToReadableStream` do in React?,react-dev,playwright,1,https://react.dev/reference/react-dom/server/resume,0.7643242557270135,false,renderToReadableStream,https://react.dev/reference/react-dom/server/resume,1
react-dev:26,What does `renderToReadableStream` do in React?,react-dev,playwright,2,https://react.dev/reference/react/useSyncExternalStore,0.7579652934386021,false,renderToReadableStream,https://react.dev/reference/react/usesyncexternalstore,2
react-dev:26,What does `renderToReadableStream` do in React?,react-dev,playwright,3,https://react.dev/reference/react-dom/server/renderToReadableStream,0.7560220859137476,true,renderToReadableStream,https://react.dev/reference/react-dom/server/rendertoreadablestream,3
react-dev:26,What does `renderToReadableStream` do in React?,react-dev,playwright,4,https://react.dev/reference/react-dom/server/renderToReadableStream,0.7543785601427998,true,renderToReadableStream,https://react.dev/reference/react-dom/server/rendertoreadablestream,3
react-dev:26,What does `renderToReadableStream` do in React?,react-dev,playwright,5,https://react.dev/reference/react/useSyncExternalStore,0.7537914068160861,false,renderToReadableStream,https://react.dev/reference/react/usesyncexternalstore,2
react-dev:27,What parameters can be passed to the `renderToReadableStream` function?,react-dev,playwright,1,https://react.dev/reference/react-dom/server/renderToReadableStream,0.7553730738249707,true,renderToReadableStream,https://react.dev/reference/react-dom/server/rendertoreadablestream,1
react-dev:27,What parameters can be passed to the `renderToReadableStream` function?,react-dev,playwright,2,https://react.dev/reference/react-dom/server/renderToPipeableStream,0.7368276916624334,false,renderToReadableStream,https://react.dev/reference/react-dom/server/rendertopipeablestream,2
react-dev:27,What parameters can be passed to the `renderToReadableStream` function?,react-dev,playwright,3,https://react.dev/reference/react-dom/server/renderToString,0.7353030888089861,false,renderToReadableStream,https://react.dev/reference/react-dom/server/rendertostring,3
react-dev:27,What parameters can be passed to the `renderToReadableStream` function?,react-dev,playwright,4,https://react.dev/reference/react-dom/server/renderToString,0.7278334777692128,false,renderToReadableStream,https://react.dev/reference/react-dom/server/rendertostring,3
react-dev:27,What parameters can be passed to the `renderToReadableStream` function?,react-dev,playwright,5,https://react.dev/reference/react/useSyncExternalStore,0.7190950517779137,false,renderToReadableStream,https://react.dev/reference/react/usesyncexternalstore,4
react-dev:28,What is the recommended way to start building a new app or website with React?,react-dev,playwright,1,https://react.dev/learn/installation,0.8317838659152644,false,creating-a-react-app,https://react.dev/learn/installation,1
react-dev:28,What is the recommended way to start building a new app or website with React?,react-dev,playwright,2,https://react.dev/learn/build-a-react-app-from-scratch,0.8293828374075489,false,creating-a-react-app,https://react.dev/learn/build-a-react-app-from-scratch,2
react-dev:28,What is the recommended way to start building a new app or website with React?,react-dev,playwright,3,https://react.dev/learn/installation,0.8235840171093686,false,creating-a-react-app,https://react.dev/learn/installation,1
react-dev:28,What is the recommended way to start building a new app or website with React?,react-dev,playwright,4,https://react.dev/blog/2025/02/14/sunsetting-create-react-app,0.8177087609201354,false,creating-a-react-app,https://react.dev/blog/2025/02/14/sunsetting-create-react-app,3
react-dev:28,What is the recommended way to start building a new app or website with React?,react-dev,playwright,5,https://react.dev/learn/add-react-to-an-existing-project,0.8164523859531889,false,creating-a-react-app,https://react.dev/learn/add-react-to-an-existing-project,4
react-dev:29,What command is used to create a new Expo project?,react-dev,playwright,1,https://react.dev/learn/creating-a-react-app,0.678051578884539,true,creating-a-react-app,https://react.dev/learn/creating-a-react-app,1
react-dev:29,What command is used to create a new Expo project?,react-dev,playwright,2,https://react.dev/learn/creating-a-react-app,0.6659367331814773,true,creating-a-react-app,https://react.dev/learn/creating-a-react-app,1
react-dev:29,What command is used to create a new Expo project?,react-dev,playwright,3,https://react.dev/learn/importing-and-exporting-components,0.6471902381847162,false,creating-a-react-app,https://react.dev/learn/importing-and-exporting-components,2
react-dev:29,What command is used to create a new Expo project?,react-dev,playwright,4,https://react.dev/learn/installation,0.6430513891118272,false,creating-a-react-app,https://react.dev/learn/installation,3
react-dev:29,What command is used to create a new Expo project?,react-dev,playwright,5,https://react.dev/learn/react-compiler/installation,0.6419929388460704,false,creating-a-react-app,https://react.dev/learn/react-compiler/installation,4
react-dev:30,What is the purpose of the `useDebugValue` hook?,react-dev,playwright,1,https://react.dev/reference/react/useDebugValue,0.7626084831292668,true,useDebugValue,https://react.dev/reference/react/usedebugvalue,1
react-dev:30,What is the purpose of the `useDebugValue` hook?,react-dev,playwright,2,https://react.dev/reference/react/useDebugValue,0.7552018420579063,true,useDebugValue,https://react.dev/reference/react/usedebugvalue,1
react-dev:30,What is the purpose of the `useDebugValue` hook?,react-dev,playwright,3,https://react.dev/reference/react/useDebugValue,0.7460007036094747,true,useDebugValue,https://react.dev/reference/react/usedebugvalue,1
react-dev:30,What is the purpose of the `useDebugValue` hook?,react-dev,playwright,4,https://react.dev/learn/typescript,0.7427005255737295,false,useDebugValue,https://react.dev/learn/typescript,2
react-dev:30,What is the purpose of the `useDebugValue` hook?,react-dev,playwright,5,https://react.dev/reference/react/useDebugValue,0.7410833790422716,true,useDebugValue,https://react.dev/reference/react/usedebugvalue,1
react-dev:31,How do you use the optional formatting function with `useDebugValue`?,react-dev,playwright,1,https://react.dev/reference/react/useDebugValue,0.7586420163694594,true,useDebugValue,https://react.dev/reference/react/usedebugvalue,1
react-dev:31,How do you use the optional formatting function with `useDebugValue`?,react-dev,playwright,2,https://react.dev/reference/react/useDebugValue,0.7154259661784675,true,useDebugValue,https://react.dev/reference/react/usedebugvalue,1
react-dev:31,How do you use the optional formatting function with `useDebugValue`?,react-dev,playwright,3,https://react.dev/reference/react/Component,0.7083182869065773,false,useDebugValue,https://react.dev/reference/react/component,2
react-dev:31,How do you use the optional formatting function with `useDebugValue`?,react-dev,playwright,4,https://react.dev/reference/react/useDebugValue,0.7077912496721627,true,useDebugValue,https://react.dev/reference/react/usedebugvalue,1
react-dev:31,How do you use the optional formatting function with `useDebugValue`?,react-dev,playwright,5,https://react.dev/reference/react/useOptimistic,0.6940619901434475,false,useDebugValue,https://react.dev/reference/react/useoptimistic,3
react-dev:32,What does createContext return?,react-dev,playwright,1,https://react.dev/reference/react/useContext,0.703550505954059,false,createContext,https://react.dev/reference/react/usecontext,1
react-dev:32,What does createContext return?,react-dev,playwright,2,https://react.dev/reference/react/createContext,0.6953271609121497,true,createContext,https://react.dev/reference/react/createcontext,2
react-dev:32,What does createContext return?,react-dev,playwright,3,https://react.dev/reference/react/createContext,0.6779451711691478,true,createContext,https://react.dev/reference/react/createcontext,2
react-dev:32,What does createContext return?,react-dev,playwright,4,https://react.dev/learn/managing-state,0.6731609552388164,false,createContext,https://react.dev/learn/managing-state,3
react-dev:32,What does createContext return?,react-dev,playwright,5,https://react.dev/learn/scaling-up-with-reducer-and-context,0.6692565977105306,false,createContext,https://react.dev/learn/scaling-up-with-reducer-and-context,4
react-dev:33,How do you specify the value of a context in a provider?,react-dev,playwright,1,https://react.dev/reference/react/createContext,0.7835916191418172,true,createContext,https://react.dev/reference/react/createcontext,1
react-dev:33,How do you specify the value of a context in a provider?,react-dev,playwright,2,https://react.dev/reference/react/createContext,0.7702659057777511,true,createContext,https://react.dev/reference/react/createcontext,1
react-dev:33,How do you specify the value of a context in a provider?,react-dev,playwright,3,https://react.dev/reference/react/useContext,0.7272673759528946,false,createContext,https://react.dev/reference/react/usecontext,2
react-dev:33,How do you specify the value of a context in a provider?,react-dev,playwright,4,https://react.dev/reference/react/useContext,0.7251665724103107,false,createContext,https://react.dev/reference/react/usecontext,2
react-dev:33,How do you specify the value of a context in a provider?,react-dev,playwright,5,https://react.dev/reference/react/useContext,0.7210996706833532,false,createContext,https://react.dev/reference/react/usecontext,2
react-dev:34,What does the `compilationMode` option control in the React Compiler?,react-dev,playwright,1,https://react.dev/reference/react-compiler/compilationMode,0.8456222685305478,true,compilationMode,https://react.dev/reference/react-compiler/compilationmode,1
react-dev:34,What does the `compilationMode` option control in the React Compiler?,react-dev,playwright,2,https://react.dev/reference/react-compiler/configuration,0.8357986401823263,false,compilationMode,https://react.dev/reference/react-compiler/configuration,2
react-dev:34,What does the `compilationMode` option control in the React Compiler?,react-dev,playwright,3,https://react.dev/reference/eslint-plugin-react-hooks/lints/config,0.8146163521792822,false,compilationMode,https://react.dev/reference/eslint-plugin-react-hooks/lints/config,3
react-dev:34,What does the `compilationMode` option control in the React Compiler?,react-dev,playwright,4,https://react.dev/reference/react-compiler/directives,0.8076970103854999,false,compilationMode,https://react.dev/reference/react-compiler/directives,4
react-dev:34,What does the `compilationMode` option control in the React Compiler?,react-dev,playwright,5,https://react.dev/reference/react-compiler/panicThreshold,0.8059780240836452,false,compilationMode,https://react.dev/reference/react-compiler/panicthreshold,5
react-dev:35,What are the different options available for `compilationMode`?,react-dev,playwright,1,https://react.dev/learn/react-compiler/incremental-adoption,0.725126234706387,false,compilationMode,https://react.dev/learn/react-compiler/incremental-adoption,1
react-dev:35,What are the different options available for `compilationMode`?,react-dev,playwright,2,https://react.dev/learn/react-compiler/incremental-adoption,0.7076485700287126,false,compilationMode,https://react.dev/learn/react-compiler/incremental-adoption,1
react-dev:35,What are the different options available for `compilationMode`?,react-dev,playwright,3,https://react.dev/reference/react-compiler/directives/use-memo,0.7068542696250144,false,compilationMode,https://react.dev/reference/react-compiler/directives/use-memo,2
react-dev:35,What are the different options available for `compilationMode`?,react-dev,playwright,4,https://react.dev/learn/react-compiler/incremental-adoption,0.7011419567166732,false,compilationMode,https://react.dev/learn/react-compiler/incremental-adoption,1
react-dev:35,What are the different options available for `compilationMode`?,react-dev,playwright,5,https://react.dev/reference/react-compiler/configuration,0.7011345281733987,false,compilationMode,https://react.dev/reference/react-compiler/configuration,3
react-dev:36,What is the purpose of the `cache` function in React?,react-dev,playwright,1,https://react.dev/reference/react/cache,0.8044664554320283,true,cache,https://react.dev/reference/react/cache,1
react-dev:36,What is the purpose of the `cache` function in React?,react-dev,playwright,2,https://react.dev/reference/react/useCallback,0.7977904876377238,false,cache,https://react.dev/reference/react/usecallback,2
react-dev:36,What is the purpose of the `cache` function in React?,react-dev,playwright,3,https://react.dev/reference/react/useMemo,0.7962721128601205,false,cache,https://react.dev/reference/react/usememo,3
react-dev:36,What is the purpose of the `cache` function in React?,react-dev,playwright,4,https://react.dev/reference/react/cache,0.7911474105671796,true,cache,https://react.dev/reference/react/cache,1
react-dev:36,What is the purpose of the `cache` function in React?,react-dev,playwright,5,https://react.dev/reference/react/cache,0.7898276063365269,true,cache,https://react.dev/reference/react/cache,1
react-dev:37,How does `cache` handle errors when a memoized function throws an error?,react-dev,playwright,1,https://react.dev/reference/react/cache,0.7228359391589848,true,cache,https://react.dev/reference/react/cache,1
react-dev:37,How does `cache` handle errors when a memoized function throws an error?,react-dev,playwright,2,https://react.dev/reference/react/cache,0.7175095247379476,true,cache,https://react.dev/reference/react/cache,1
react-dev:37,How does `cache` handle errors when a memoized function throws an error?,react-dev,playwright,3,https://react.dev/reference/react/cache,0.7058761659736311,true,cache,https://react.dev/reference/react/cache,1
react-dev:37,How does `cache` handle errors when a memoized function throws an error?,react-dev,playwright,4,https://react.dev/reference/react/cache,0.7056519568422731,true,cache,https://react.dev/reference/react/cache,1
react-dev:37,How does `cache` handle errors when a memoized function throws an error?,react-dev,playwright,5,https://react.dev/reference/react/cache,0.7043728826177175,true,cache,https://react.dev/reference/react/cache,1
react-dev:38,What are the differences between event handlers and Effects in React?,react-dev,playwright,1,https://react.dev/learn/separating-events-from-effects,0.8595046837788979,true,separating-events-from-effects,https://react.dev/learn/separating-events-from-effects,1
react-dev:38,What are the differences between event handlers and Effects in React?,react-dev,playwright,2,https://react.dev/learn/separating-events-from-effects,0.8500954348221356,true,separating-events-from-effects,https://react.dev/learn/separating-events-from-effects,1
react-dev:38,What are the differences between event handlers and Effects in React?,react-dev,playwright,3,https://react.dev/learn/synchronizing-with-effects,0.8174522831252211,false,separating-events-from-effects,https://react.dev/learn/synchronizing-with-effects,2
react-dev:38,What are the differences between event handlers and Effects in React?,react-dev,playwright,4,https://react.dev/reference/react/useEffectEvent,0.8012206081391707,false,separating-events-from-effects,https://react.dev/reference/react/useeffectevent,3
react-dev:38,What are the differences between event handlers and Effects in React?,react-dev,playwright,5,https://react.dev/learn/separating-events-from-effects,0.7999245898210297,true,separating-events-from-effects,https://react.dev/learn/separating-events-from-effects,1
react-dev:39,How can you extract non-reactive logic from Effects using Effect Events?,react-dev,playwright,1,https://react.dev/learn/separating-events-from-effects,0.7661831802226647,true,separating-events-from-effects,https://react.dev/learn/separating-events-from-effects,1
react-dev:39,How can you extract non-reactive logic from Effects using Effect Events?,react-dev,playwright,2,https://react.dev/learn/separating-events-from-effects,0.7590267878986056,true,separating-events-from-effects,https://react.dev/learn/separating-events-from-effects,1
react-dev:39,How can you extract non-reactive logic from Effects using Effect Events?,react-dev,playwright,3,https://react.dev/learn/separating-events-from-effects,0.7535724323158145,true,separating-events-from-effects,https://react.dev/learn/separating-events-from-effects,1
react-dev:39,How can you extract non-reactive logic from Effects using Effect Events?,react-dev,playwright,4,https://react.dev/learn/separating-events-from-effects,0.7378376848273932,true,separating-events-from-effects,https://react.dev/learn/separating-events-from-effects,1
react-dev:39,How can you extract non-reactive logic from Effects using Effect Events?,react-dev,playwright,5,https://react.dev/reference/react/useEffectEvent,0.7301688633148934,false,separating-events-from-effects,https://react.dev/reference/react/useeffectevent,2
react-dev:40,What are directives used for in React Server Components?,react-dev,playwright,1,https://react.dev/blog/2024/12/05/react-19,0.8383642180487954,false,directives,https://react.dev/blog/2024/12/05/react-19,1
react-dev:40,What are directives used for in React Server Components?,react-dev,playwright,2,https://react.dev/blog/2024/04/25/react-19,0.8383642180487954,false,directives,https://react.dev/blog/2024/04/25/react-19,2
react-dev:40,What are directives used for in React Server Components?,react-dev,playwright,3,https://react.dev/reference/rsc/directives,0.8029370752521066,true,directives,https://react.dev/reference/rsc/directives,3
react-dev:40,What are directives used for in React Server Components?,react-dev,playwright,4,https://react.dev/blog/2024/04/25/react-19,0.8012478590914858,false,directives,https://react.dev/blog/2024/04/25/react-19,2
react-dev:40,What are directives used for in React Server Components?,react-dev,playwright,5,https://react.dev/blog/2024/12/05/react-19,0.8012478590914858,false,directives,https://react.dev/blog/2024/12/05/react-19,1
react-dev:41,What does the directive 'use client' do?,react-dev,playwright,1,https://react.dev/reference/rsc/use-client,0.7654412678270059,false,directives,https://react.dev/reference/rsc/use-client,1
react-dev:41,What does the directive 'use client' do?,react-dev,playwright,2,https://react.dev/reference/rsc/use-client,0.7643014493603645,false,directives,https://react.dev/reference/rsc/use-client,1
react-dev:41,What does the directive 'use client' do?,react-dev,playwright,3,https://react.dev/reference/rsc/use-server,0.7619609880343942,false,directives,https://react.dev/reference/rsc/use-server,2
react-dev:41,What does the directive 'use client' do?,react-dev,playwright,4,https://react.dev/reference/rsc/use-client,0.740902971512523,false,directives,https://react.dev/reference/rsc/use-client,1
react-dev:41,What does the directive 'use client' do?,react-dev,playwright,5,https://react.dev/reference/rsc/use-client,0.7322386544441872,false,directives,https://react.dev/reference/rsc/use-client,1
react-dev:42,What does eslint-plugin-react-hooks help you catch?,react-dev,playwright,1,https://react.dev/reference/eslint-plugin-react-hooks,0.7847401252149638,true,eslint-plugin-react-hooks,https://react.dev/reference/eslint-plugin-react-hooks,1
react-dev:42,What does eslint-plugin-react-hooks help you catch?,react-dev,playwright,2,https://react.dev/reference/rules/rules-of-hooks,0.7790827257837258,false,eslint-plugin-react-hooks,https://react.dev/reference/rules/rules-of-hooks,2
react-dev:42,What does eslint-plugin-react-hooks help you catch?,react-dev,playwright,3,https://react.dev/reference/eslint-plugin-react-hooks/lints/error-boundaries,0.7709919052827887,true,eslint-plugin-react-hooks,https://react.dev/reference/eslint-plugin-react-hooks/lints/error-boundaries,3
react-dev:42,What does eslint-plugin-react-hooks help you catch?,react-dev,playwright,4,https://react.dev/reference/eslint-plugin-react-hooks,0.7617230614864845,true,eslint-plugin-react-hooks,https://react.dev/reference/eslint-plugin-react-hooks,1
react-dev:42,What does eslint-plugin-react-hooks help you catch?,react-dev,playwright,5,https://react.dev/reference/eslint-plugin-react-hooks/lints/exhaustive-deps,0.7608914030345652,true,eslint-plugin-react-hooks,https://react.dev/reference/eslint-plugin-react-hooks/lints/exhaustive-deps,4
react-dev:43,What are the recommended rules included in eslint-plugin-react-hooks?,react-dev,playwright,1,https://react.dev/reference/eslint-plugin-react-hooks,0.8330577830414932,true,eslint-plugin-react-hooks,https://react.dev/reference/eslint-plugin-react-hooks,1
react-dev:43,What are the recommended rules included in eslint-plugin-react-hooks?,react-dev,playwright,2,https://react.dev/reference/eslint-plugin-react-hooks,0.8155020491619215,true,eslint-plugin-react-hooks,https://react.dev/reference/eslint-plugin-react-hooks,1
